N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25765,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25766,000C_000001,C_000001,0,,2,GAS 90,4.47,10.42,12.30,46.61,8.39,55.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25767,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25768,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25769,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25770,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25771,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25772,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25773,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25774,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25775,000C_000001,C_000001,0,,2,GAS 90,3.25,10.42,12.30,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25776,000C_000001,C_000001,0,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25777,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25778,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25779,000C_000001,C_000001,0,,2,GAS 90,3.09,10.42,12.30,32.20,5.80,38.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25780,000C_000001,C_000001,0,,5,DIESEL B5 S50,1.48,10.16,11.99,15.00,2.70,17.70,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25781,000C_000001,C_000001,0,,2,GAS 90,5.89,10.42,12.30,61.36,11.04,72.40,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25782,000C_000001,C_000001,0,,5,DIESEL B5 S50,12.51,10.16,11.99,127.12,22.88,150.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25783,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25784,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25785,000C_000001,C_000001,0,,5,DIESEL B5 S50,8.84,10.16,11.99,89.83,16.17,106.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25786,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25787,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25788,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25789,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25790,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25791,000C_000001,C_000001,0,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25792,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.97,3.06,20.03,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25793,000C_000001,C_000001,0,,2,GAS 90,4.23,10.42,12.30,44.07,7.93,52.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25794,000C_000001,C_000001,0,,2,GAS 90,4.72,10.42,12.30,49.15,8.85,58.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25795,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25796,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.50,10.16,11.99,45.76,8.24,54.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25797,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25798,000C_000001,C_000001,0,,5,DIESEL B5 S50,6.03,10.16,11.99,61.27,11.03,72.30,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25799,000C_000001,C_000001,0,,2,GAS 90,6.72,10.42,12.30,70.08,12.62,82.70,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25800,000C_000001,C_000001,0,,2,GAS 90,4.63,10.42,12.30,48.31,8.69,57.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25801,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25802,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25803,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25804,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25805,000C_000001,C_000001,0,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25806,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25807,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25808,000C_000001,C_000001,5,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25809,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25810,000C_000001,C_000001,0,,2,GAS 90,12.20,10.42,12.30,127.12,22.88,150.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25811,000C_000001,C_000001,0,,5,DIESEL B5 S50,2.13,10.16,11.99,21.61,3.89,25.50,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25812,000C_000001,C_000001,0,,2,GAS 90,0.41,10.42,12.30,4.24,0.76,5.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25813,000C_000001,C_000001,0,,2,GAS 90,4.88,10.42,12.30,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25814,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25815,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25816,000C_000001,C_000001,0,,5,DIESEL B5 S50,1.84,10.16,11.99,18.73,3.37,22.10,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25817,000C_000001,C_000001,0,,2,GAS 90,6.33,10.42,12.30,66.02,11.88,77.90,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25818,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25819,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25820,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25821,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25822,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25823,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25824,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25825,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25826,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25827,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25828,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25829,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25830,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25831,000C_000001,C_000001,0,,5,DIESEL B5 S50,3.34,10.16,11.99,33.90,6.10,40.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25832,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25833,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25834,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25835,000C_000001,C_000001,0,,5,DIESEL B5 S50,5.00,10.16,11.99,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25836,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25837,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25838,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25839,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25840,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25841,000C_000001,C_000001,0,,2,GAS 90,3.09,10.42,12.30,32.20,5.80,38.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25842,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25843,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25844,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25845,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25846,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25847,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25848,000C_000001,C_000001,0,,2,GAS 90,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25849,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25850,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25851,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25852,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25853,000C_000001,C_000001,0,,5,DIESEL B5 S50,12.51,10.16,11.99,127.12,22.88,150.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25854,000C_000001,C_000001,0,,2,GAS 90,0.85,10.42,12.30,8.81,1.59,10.40,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25855,000C_000001,C_000001,0,,2,GAS 90,4.23,10.42,12.30,44.07,7.93,52.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25856,000C_000001,C_000001,0,,5,DIESEL B5 S50,7.59,10.16,11.99,77.12,13.88,91.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25857,000C_000001,C_000001,0,,2,GAS 90,3.41,10.42,12.30,35.59,6.41,42.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25858,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25859,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25860,000C_000001,C_000001,0,,2,GAS 90,5.45,10.42,12.30,56.78,10.22,67.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25861,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25862,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25863,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25864,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25865,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25866,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25867,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25868,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25869,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25870,000C_000001,C_000001,0,,5,DIESEL B5 S50,4.17,10.16,11.99,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25871,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25872,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25873,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25874,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25875,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25876,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25877,000C_000001,C_000001,0,,2,GAS 90,3.09,10.42,12.30,32.20,5.80,38.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25878,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25879,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25880,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25881,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25882,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25883,000C_000001,C_000001,0,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25884,000C_000001,C_000001,0,,2,GAS 90,2.44,10.42,12.30,25.42,4.58,30.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25885,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25886,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25887,000C_000001,C_000001,0,,5,DIESEL B5 S50,1.98,10.16,11.99,20.08,3.62,23.70,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25888,000C_000001,C_000001,0,,2,GAS 90,0.82,10.42,12.30,8.56,1.54,10.10,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25889,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25890,000C_000001,C_000001,0,,2,GAS 90,3.50,10.42,12.30,36.44,6.56,43.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25891,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25892,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25893,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25894,000C_000001,C_000001,0,,5,DIESEL B5 S50,5.84,10.16,11.99,59.32,10.68,70.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25895,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25896,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25897,000C_000001,C_000001,0,,2,GAS 90,1.63,10.42,12.30,16.95,3.05,20.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25898,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25899,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25900,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25901,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25902,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25903,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25904,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25905,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25906,000C_000001,C_000001,0,,2,GAS 90,2.52,10.42,12.30,26.27,4.73,31.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25907,000C_000001,C_000001,0,,2,GAS 90,2.03,10.42,12.30,21.19,3.81,25.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25908,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25909,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25910,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25911,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25912,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25913,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25914,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25915,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25916,000C_000001,C_000001,0,,2,GAS 90,2.85,10.42,12.30,29.66,5.34,35.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25917,000C_000001,C_000001,0,,5,DIESEL B5 S50,12.51,10.16,11.99,127.12,22.88,150.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25918,000C_000001,C_000001,0,,5,DIESEL B5 S50,5.00,10.16,11.99,50.85,9.15,60.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25919,000C_000001,C_000001,0,,2,GAS 90,4.07,10.42,12.30,42.37,7.63,50.00,,,,,,,GLL
N,31-05-2020,31-05-2020,1,20--2-31-0,BA06,25920,000C_000001,C_000001,0,,5,DIESEL B5 S50,3.16,10.16,11.99,32.12,5.78,37.90,,,,,,,GLL
